id,year,size,roa,ato,cashflow,growth,board,indep,listage,mfee,ind,city,indy,IDig,ishigh,islow,ismid,HDig,MDig,HDigMid,Hsize,Msize,Hlistage,Mlistage,Hroa,Mroa,Hato,Mato,Hcashflow,Mcashflow,Hgrowth,Mgrowth,Hindep,Mindep,Hmfee,Mmfee,IVHDig,IVMDig,D,IDigP,ishigh1,islow1,ismid1,HDig1,MDig1,HLea,MLea,HGra,MGra,HPen,MPen,HExp,MExp,HSim,MSim,HDigHSim,MDigMsim,HCGap,MCGap,HDigHCGap,MDigMCGap,HEGap,MEGap,HDigHEGap,MDigMEGap,Hmanufac,Hservice,Happlica,Helement,Mmanufac,Mservice,Mapplica,Melement,HEco,MEco,HEle,MEle,HClu,MClu,HMar,MMar
363,2019,22.291792,.016454,.65826398,.038626,.123349,2.1972251,.33333299,2.564949,.024745001,12,183,179,2.5649493,1,,,2.5525806,1.3590617,0,22.61451,21.865404,2.6570234,1.7904458,.064400837,.037879568,.88260949,.71683639,.069005333,.071688257,.13815783,.15518157,.34444416,.3832013,.0435475,.049284045,.39519387,3.7086821,0,4.2046928,1,,,2.5525811,1.359062,.061574221,-.22953403,,,,,0,0,,,.0089173783,.0019462766,.65407431,-.12281322,.0083160903,.0023252456,-.18928993,.016065955,-.48317778,.021834625,2.5422413,0,.91343981,.52967566,1.3319345,0,.4492465,.22858676,1,1,1,0,1,1,1,0
363,2020,22.368793,.023794999,.56749898,.074639998,-.163427,2.1972251,.33333299,2.6390569,.030227,12,183,180,2.3025851,1,,,2.4405825,1.160239,0,22.637774,21.937084,2.6645939,1.8512448,.041185778,.043464594,.82090753,.68155283,.078217223,.046566781,.12061744,.059167877,.35132244,.39178249,.043607779,.049739219,.39206371,3.5383472,0,3.8918202,1,,,2.440583,1.160239,.11199808,.19882274,,,,,0,0,,,.02952389,.014567792,-.033344984,-.65803385,.1378397,.14022776,-.14103484,.031814814,-.34420717,.036912788,2.4317272,.077016354,1.0638871,.84000897,1.0709414,.021660849,.34455675,.17696752,1,1,1,0,0,1,1,0
364,2012,22.28739,.089694001,1.098367,.037508,1.3370889,1.791759,.5,1.098612,.069449,10,137,226,1.0986123,,,1,2.9376879,1.5742962,2.9376879,22.573006,21.674692,2.2368236,1.7373444,.043867707,.042881463,.81619972,.70316571,.045755528,.039064787,.22294559,.12350389,.36982509,.38529071,.10474494,.14383642,.11037791,.95935023,0,.69314718,,,1,2.9376881,1.398066,,,4.4194341,,0,,.7777046,.77866936,.060791701,,-.041473504,-.011717079,1.3596165,.38910556,.17975213,.080489062,-.38087869,-.44089806,-1.1189027,-.69410414,3.4336092,.06462425,2.4432931,2.1491499,1.8039076,0,1.2147232,1.1008446,1,1,0,0,0,0,0,0
364,2013,22.976664,.079915002,1.2731071,.072535999,1.314957,1.791759,.5,1.386294,.056609001,10,137,227,1.0986123,,,1,3.1127186,1.700502,3.1127186,22.738152,21.664312,2.1629636,1.9271535,.039234191,.042799376,.81740296,.65524167,.044484906,.035209086,.11940614,.24176601,.38226628,.38336858,.12622076,.13605428,.12233886,1.2178757,0,.69314718,,,1,3.2079351,1.75571,-.17503071,-.1262058,4.8958292,,1.6094379,,1.2181574,.6637333,.0493038,,-.068914995,-.019728782,2.1512327,1.0288259,.67825854,.33433756,-.50190067,-.42210245,-1.5622755,-.71778607,3.6088526,.085321881,2.7597048,2.4661205,1.8924676,.010045611,1.1264198,1.020079,1,1,0,0,0,0,0,0
364,2014,23.373386,.057573002,1.645758,-.015605,1.140496,2.1972251,.33333299,1.6094379,.058492001,10,137,228,2.1972246,,1,,3.3145046,2.063298,0,23.14385,21.776287,2.2751684,2.0623741,.049006157,.039837971,.90350324,.65634489,.059138156,.037577398,.20222984,.2203424,.36733851,.38941115,.12256058,.14814363,.18140113,1.3686395,1,3.0910425,,1,,3.338068,2.075284,-.20178604,-.36279595,4.8009682,4.4676113,2.6390574,1.7917595,1.4250089,.75030559,.0475839,.0253125,-.097319841,-.025709599,2.0079565,.95559406,.84351957,.67530507,-.58893037,-.41656673,-1.9520124,-.8595013,3.8567946,.094303131,3.1788855,2.833837,2.2897706,.030580023,1.4528852,1.2952173,1,1,0,0,0,0,0,0
364,2015,23.50008,.031385999,1.213449,.036401,-.050533999,2.1972251,.33333299,1.791759,.068685003,10,137,229,2.5649493,,,1,3.389549,2.205868,3.389549,23.192715,21.961306,2.3899605,2.0394151,.04856224,.036361266,.82214653,.65734202,.065529428,.041862182,.14499919,.21820644,.37131414,.39048097,.136235,.13550431,.19695808,1.7595806,1,4.0943446,,,1,3.389549,2.1136661,1.0235679,.95604229,5.6436877,,2.7080503,,1.3621968,.95767593,.1413672,,-.033608049,-.051810045,-1.0671746,-2.0103135,-1.2664219,-1.3340755,-.71069312,-.37985337,-2.4089291,-.83790642,3.9023151,.11832889,3.212486,2.8708258,2.442693,.029287908,1.5495722,1.3837905,1,1,0,0,0,0,0,0
364,2016,23.877462,.036299001,1.354182,.034593999,.44592699,2.1972251,.33333299,1.94591,.064855002,10,137,230,2.9444389,,,1,3.4582622,2.2351494,3.4582622,23.256178,22.006889,2.3265388,2.0187364,.039914541,.045467444,.80119962,.61545295,.053783834,.045044295,.17701912,.27031973,.36508659,.39032358,.14589424,.13469999,.28273609,2.272126,1,5.09375,,,1,3.4958749,2.254653,.29901147,.33844328,5.9701524,,2.7080503,,1.4271164,.89885569,.1897725,,.0049569602,-.053668864,-.38451481,-1.6045614,-1.0373782,-1.3168314,-.68909144,-.42765784,-2.3830588,-.95587915,3.9323189,.17819442,3.2715149,2.9349186,2.4327965,.025672117,1.5592164,1.3903368,1,1,0,0,0,0,0,0
364,2017,24.152021,.03025,1.245237,.010679,.263385,2.1972251,.33333299,2.079442,.063040003,10,137,231,2.9957323,,,1,3.4829271,2.2855172,3.4829271,23.364985,22.095116,2.3599529,1.8870304,.059581112,.044247366,.86046284,.67126513,.048256852,.031658106,.25816259,.23641939,.37107152,.38190141,.12244897,.12524983,.36526862,2.4940314,1,5.5012584,,,1,3.4829271,2.285517,.35482478,.32912183,6.2902293,,2.7080503,,1.4577533,1.0106435,.2143881,,.026807589,-.056866277,.061661243,-.86510038,-.67375326,-.73287719,-.57139122,-.3448056,-1.990114,-.78805912,3.906389,.18406716,3.3183906,2.9717155,2.4876242,.0334532,1.5334742,1.3312464,1,1,0,0,0,0,0,0
364,2018,24.35988,-.015408,1.25122,.016976999,.273794,2.1972251,.33333299,2.1972251,.019846,10,137,232,3.1780539,,,1,3.5367603,2.3648071,3.5367603,23.410873,22.171507,2.3348112,1.9605691,.045885723,.0244318,.84695238,.66545945,.038258724,.038937256,.19238354,.16062412,.37916076,.37983549,.058050346,.066256851,.36555311,2.223542,1,5.7651911,,,1,3.566484,2.3792131,-.0025398731,-.02799654,6.0076995,,2.6390574,,1.2866645,1.0663514,.2243661,,.037780568,-.061899699,.92247677,-.25117898,.09059462,-.19912018,-.65116346,-.37222493,-2.303009,-.88024014,3.9191577,.20925605,3.3445477,2.9618301,2.5481329,.047331557,1.635836,1.4147898,1,1,0,0,0,0,0,0
364,2019,24.426037,.013143,1.3238,.080286004,.207499,2.1972251,.33333299,2.3025849,.020997999,10,137,233,3.4339871,1,,,3.6069441,2.430419,0,23.72681,22.175314,2.4708645,2.0572016,.043561827,.033236943,.79632425,.67569393,.076013759,.060522594,.17671148,.13098356,.37785026,.38410968,.056297,.062256612,.39519387,2.1983352,1,5.857933,,,1,3.656431,2.4509959,.11213779,.11670971,,,,,1.4118277,1.0795641,,,-.18507482,-.06606482,.033308029,-1.0062602,-.79702228,-.99833024,-.60910213,-.44440866,-2.1969974,-1.0800992,3.9784718,.47400996,3.3916912,3.045475,2.6202931,.053424157,1.7186077,1.5164621,1,1,1,0,0,0,0,0
364,2020,24.256283,-.049573001,1.293005,.11779,-.069734998,1.94591,.42857099,2.3978951,.029193999,10,137,234,3.5553482,1,,,3.6780097,2.4163568,0,23.83415,22.181147,2.460659,2.106019,.050544098,.041269414,.73080957,.65162611,.064655066,.054871641,.047207355,.11416016,.37503928,.38926792,.059809547,.061934531,.39206371,2.825537,1,5.7807436,1,,,3.67801,2.416357,.18486762,.26999545,,,,,1.4335473,1.0863044,,,-.19815019,-.065172136,.50109649,-.73536706,-.34954053,-.70673198,-.53790939,-.46535134,-1.978436,-1.1244549,4.0485616,.56830615,3.4630442,3.0757041,2.5784826,.094909102,1.7219871,1.5367156,1,1,1,0,0,0,0,0
365,2017,20.473946,.142111,.58385903,.097569004,.053746,2.1972251,.33333299,0,.13658699,27,9,114,0,,1,,2.1714792,1.0551026,0,21.810457,22.176752,1.9272323,1.8521651,.04782223,.058227632,.66408807,.78777742,.031310998,.043901809,.42517763,.35658416,.36721584,.37017778,.1113973,.079524435,.3498911,1.7227666,0,0,,1,,2.171479,1.0551029,,,0,0,0,0,0,.067822598,.22593583,.28743869,-.018018646,-.074940242,1.144713,.44469246,-.13705587,-.16451962,.47491229,.22179258,1.0312622,.23401393,2.1192291,0,1.040242,.50609624,.91569406,0,.25423777,.13078456,1,1,1,1,1,1,1,1
365,2018,20.614992,.173035,.63000798,.150584,.28707799,2.1972251,.33333299,.693147,.080591001,27,9,115,0,,1,,2.1167233,1.0226179,0,22.337574,22.129768,2.1636829,1.9264196,.043772332,.063242391,.52446723,.82468522,.040109165,.05697855,.53529686,.18385145,.36466816,.37973747,.080228001,.049077757,.29904255,2.223542,0,0,,1,,2.1167231,1.0226181,.054755926,.032484651,0,0,0,0,.10536052,.097163752,.26798436,.29402745,-.040680546,-.08463417,1.0782917,.19457473,-.12235656,-.088672213,.4744451,.25681376,1.004269,.26262236,2.0202782,0,.90675724,.57045174,.84845328,0,.15560447,.028291721,1,1,1,1,1,1,1,1
365,2019,20.896627,.215776,.83567798,.201856,.650783,2.1972251,.33333299,1.098612,.111007,27,9,116,.69314718,,1,,2.236542,1.0671407,0,22.468603,22.103388,2.2752476,2.070292,.033433106,.04804685,.54840761,.74346733,.052409578,.067726262,.17740448,.051411077,.37677494,.37256974,.071853265,.06442906,.33770505,2.1983352,1,.69314718,,1,,2.3199389,1.10596,-.11981869,-.044522762,0,0,0,0,.19105524,.055059776,.27322134,.29315752,-.032525346,-.074088998,.71985769,.21690227,.03856476,-.085120343,.52937913,.24155259,1.1839787,.2577706,2.232275,0,1.1523241,.74482918,.89754963,0,.26034728,.086119778,0,1,1,1,1,1,1,1
365,2020,21.080729,.16934299,.57238901,.147315,-.140332,2.1972251,.33333299,1.386294,.13437,27,9,117,.69314718,,,1,2.2956402,1.0897688,2.2956402,22.748905,22.063375,2.3593578,2.021009,.043288052,.02810734,.59866047,.6837467,.060226738,.058313038,.19414879,.53707075,.36803147,.37668923,.066569582,.066519208,.39206371,2.825537,0,.69314718,,,1,2.29564,1.089769,.63404894,.67051911,0,,0,,.10008346,.055059776,.2871508,,-.031506076,.01904133,1.1193762,.17223956,-.089703612,-.065752722,.56101978,.24788141,1.2878996,.27013344,2.326262,0,1.3341454,.70471656,.91774231,0,.24305876,.067613564,0,1,1,1,1,1,1,1
366,2012,20.622393,.107643,.81341499,.061627999,.014144,1.94591,.42857099,0,.094750002,23,48,181,0,,1,,2.0141766,.83795613,0,21.69306,21.742805,2.1287129,1.4091214,.048488751,.022477429,.56510401,.55383188,.025536502,.0069365716,.011834124,.021050289,.37207311,.34825262,.10469125,.10437057,.11037791,1.2383742,0,0,,1,,2.3909061,.93472171,,,0,0,0,0,0,.068992868,0,0,.10797825,.03502671,.97290301,.3755354,-.086413801,-.23312423,.19602907,.18691242,.39483717,.15662441,1.9817163,0,.9418453,.85029936,.81159204,0,.12798283,.078472309,1,1,0,1,1,1,0,1
366,2013,20.67193,.098485,.71499902,.085458003,.181292,1.94591,.42857099,.693147,.100689,23,48,182,0,,1,,2.4841239,.9695012,0,21.962177,21.675245,2.2952316,1.7681642,.0554942,.023915624,.56349862,.46463934,.059702601,.021676749,.13992339,.045673374,.36071399,.36981386,.1154866,.10731734,.14030007,1.4445633,0,0,,1,,2.4841239,.9695012,-.46994734,-.13154507,1.6744664,1.1107289,0,0,0,0,.011650993,.008547009,.020150436,.023084445,1.0385914,.31769246,-.024896884,-.15323883,.17638505,.084105968,.43816233,.081540838,2.5295353,0,1.3595881,1.1407565,.86799634,0,.1950888,.16620767,1,1,0,1,0,1,0,1
366,2014,20.876881,.086104997,.65237898,.095533997,.041356001,1.94591,.42857099,1.098612,.101637,23,48,183,0,,1,,2.3594635,.97466564,0,22.280294,21.613472,2.3290217,1.7868222,.039201126,.034841958,.51621735,.46558419,.045809876,.03950664,.050827373,.20074716,.35423398,.3764759,.1189135,.114807,.16762407,1.6233408,0,0,,1,,2.4405639,1.006092,.12466049,-.0051644444,2.8838959,1.7689564,0,0,0,0,.054232907,.002222222,.031347182,.025425876,.73576301,.33484042,.021717167,-.1584729,.29892373,.10714555,.70529962,.10443109,2.2714889,0,1.0823367,.86221313,.90494686,0,.17106664,.11561487,1,1,1,1,0,1,1,1
366,2015,21.069813,.087801002,.619955,.063684002,.158778,1.94591,.42857099,1.386294,.106945,23,48,184,0,,1,,2.3942533,.95751166,0,22.638334,21.605394,2.4017057,1.8354921,.028484667,.022300517,.51709932,.4741683,.073999554,.022116551,.13256256,.10317048,.35191166,.36356512,.12756155,.12182755,.18984485,2.4973292,0,0,,1,,2.394253,.95751172,-.034789801,.017153978,0,0,0,0,0,0,.1037859,.013666804,.0165857,.021530258,1.1089387,.18129295,-.058580764,-.098657861,.32623684,.12873924,.7810936,.12326932,2.3428228,0,1.0663291,.737764,.89112234,0,.23315768,.18535443,1,1,1,1,0,1,1,1
366,2016,21.233883,.095721997,.64083099,.11,.234092,1.94591,.42857099,1.6094379,.102271,23,48,185,1.0986123,,1,,2.647929,1.1138794,0,22.83205,21.561121,2.4150593,1.7216693,.036536332,.03342114,.49866423,.51339757,.04745122,.040884193,.16592455,.037198279,.36712334,.36016378,.11354344,.11978859,.25621694,2.8903718,1,1.0986123,,1,,2.647929,1.113879,-.2536757,-.15636778,4.0903187,2.4441986,0,0,0,.027398974,.10965335,.022155065,-.0034850207,.01139947,1.7233198,.38476804,.042083889,-.11909155,.36828232,.10064065,.97518539,.11210155,2.6096082,0,1.4935256,1.0706232,.97897714,0,.15730447,.099542193,1,1,1,1,0,1,1,1
366,2017,21.672703,.078896001,.64297801,.011678,.38445801,1.94591,.42857099,1.791759,.112092,23,48,186,1.0986123,,,1,2.606802,1.1032803,2.606802,23.000736,21.524244,2.3215868,1.598893,.043515101,.045064766,.56242931,.55752897,.014985099,.034539789,.36664018,.22776219,.3595776,.36734083,.1055786,.10739135,.30862743,3.3506057,0,1.0986123,,,1,2.606802,1.1032799,1.0739474,1.0570261,0,,0,,.095310181,.067441277,.14130391,,-.00024564526,.0181836,.19492364,-.65052509,-.0036296926,.17288227,.34933066,.14631867,.91063589,.16143051,2.4837391,0,1.2609936,.99804485,.95499402,.016119702,.18005586,.12500648,1,1,1,1,1,1,1,1
366,2018,22.037552,.001241,.479339,.0039300001,.106055,1.94591,.42857099,1.94591,.092299998,23,48,187,1.6094379,,,1,2.6928,1.1726482,2.6928,22.826567,21.635666,2.3592691,1.7181218,.021612728,.029101277,.49029353,.58469641,.024805546,.030194234,.13820554,.17933112,.37595072,.37395886,.070897996,.091187745,.31280509,3.192121,1,1.6094379,,,1,2.6928,1.172648,-.085998058,-.069367886,3.5380926,,0,,0,.13883644,.098292395,,-.0078629805,.01378004,1.5035907,.34895948,.062202204,-.085945711,.22192848,.16779661,.59760904,.19676639,2.5829127,0,1.4072216,1.021201,.99531531,.014747812,.25271422,.21372314,1,1,1,1,0,1,0,1
366,2019,21.848789,-.145812,.43540001,.062788002,-.019997001,2.3025849,.33333299,2.079442,.115633,23,48,188,1.6094379,,,1,2.7803807,1.2574522,2.7803807,23.083569,21.657164,2.2998822,1.8837862,.022659667,.02456902,.46917042,.58734852,.056398168,.044584639,.086057916,.24220403,.37915733,.37178323,.063683003,.0755229,.35430163,3.8632529,0,1.6094379,,,1,2.833395,1.275879,.42324495,.42602158,3.5951819,,0,,0,.27763173,.095278494,,-.015908917,.0083965724,.44483423,-.73369032,-.068294436,.090831332,.34412956,.17818666,.95681119,.22406121,2.7883561,.091551028,1.732962,1.4292691,1.0841228,.013862943,.25952363,.25059786,1,1,1,1,1,1,0,1
366,2020,21.952326,.0094910003,.456682,.030139999,.0020020001,2.1972251,.33333299,2.1972251,.091981001,23,48,189,1.7917595,,,1,2.8686121,1.2830876,2.8686121,23.10524,21.762884,2.2730341,1.9968113,.047390819,.037071977,.61184663,.55393642,.078411818,.066537671,.25103337,.5245294,.36812243,.36911318,.055284183,.061861522,.39206371,4.4091554,1,1.7917595,,,1,2.8686121,1.283088,-.088231325,-.025635362,4.5339618,,0,,.16705409,.16034265,.066532671,,-.031427409,.0067692078,1.3101151,.27635249,.12962367,-.03447704,.31600022,.18994808,.90648204,.24372002,2.9430211,.22590061,1.9640565,1.7836337,1.0545008,.015068417,.29090536,.26357454,1,1,1,1,0,1,1,1
367,2012,21.278662,.033181001,.63359499,-.0251,.209464,2.3978951,.36363599,.693147,.088841997,10,118,226,1.3862944,,1,,2.9376879,1.5742962,0,22.573006,21.674692,2.2368236,1.7373444,.043867707,.042881463,.81619972,.70316571,.045755528,.039064787,.22294559,.12350389,.36982509,.38529071,.10474494,.14383642,.11037791,.95935023,1,1.7917595,,1,,2.9376881,1.398066,,,3.3236399,2.6753123,.69314718,1.0986123,.057158414,0,0,0,-.061938457,-.011717079,2.0527637,1.0822527,.4130936,.208427,-.38087869,-.44089806,-1.1189027,-.69410414,3.4336092,.06462425,2.4432931,2.1491499,1.8039076,0,1.2147232,1.1008446,1,1,0,0,0,0,0,0
367,2013,21.509649,.0061929999,.71363199,-.04293,.296707,2.3025849,.40000001,1.098612,.084936999,10,118,227,1.3862944,,,1,3.1127186,1.700502,3.1127186,22.738152,21.664312,2.1629636,1.9271535,.039234191,.042799376,.81740296,.65524167,.044484906,.035209086,.11940614,.24176601,.38226628,.38336858,.12622076,.13605428,.12233886,1.2178757,0,2.3978953,,,1,3.2079351,1.75571,1.0739474,1.0570261,3.9784486,,.69314718,,.046520017,.14792013,.044762701,,-.071238548,-.019728782,.54179478,-.58061206,-.14524464,-.16584557,-.50190067,-.42210245,-1.5622755,-.71778607,3.6088526,.085321881,2.7597048,2.4661205,1.8924676,.010045611,1.1264198,1.020079,1,1,0,0,0,0,0,0
367,2014,21.735598,-.001416,.83286899,-.003176,.46622199,2.3025849,.40000001,1.386294,.073546,10,118,228,1.3862944,,,1,3.3145046,2.063298,3.3145046,23.14385,21.776287,2.2751684,2.0623741,.049006157,.039837971,.90350324,.65634489,.059138156,.037577398,.20222984,.2203424,.36733851,.38941115,.12256058,.14814363,.18140113,1.3686395,0,2.4849067,,,1,3.338068,2.075284,-.20178604,-.36279595,2.9055324,,1.6094379,,.45675841,.2578291,.0406803,,-.10224526,-.042759523,2.0079565,.95559406,.84351957,.67530507,-.58893037,-.41656673,-1.9520124,-.8595013,3.8567946,.094303131,3.1788855,2.833837,2.2897706,.030580023,1.4528852,1.2952173,1,1,0,0,0,0,0,0
367,2015,22.537537,.013492,1.095623,.041701,1.3370889,2.1972251,.33333299,1.6094379,.043488,10,118,229,1.3862944,,1,,3.389549,2.205868,0,23.192715,21.961306,2.3899605,2.0394151,.04856224,.036361266,.82214653,.65734202,.065529428,.041862182,.14499919,.21820644,.37131414,.39048097,.136235,.13550431,.19695808,1.7595806,0,2.8903718,,,1,3.389549,2.1136661,-.075044394,-.14257002,0,0,2.1972246,1.7917595,.42121348,.013986242,.054222599,.077291697,-.10232171,.011271358,1.8759451,1.034209,.82815325,.88240224,-.71069312,-.37985337,-2.4089291,-.83790642,3.9023151,.11832889,3.212486,2.8708258,2.442693,.029287908,1.5495722,1.3837905,1,1,0,0,0,0,0,0
367,2016,23.268703,.026642,1.2762769,-.003486,1.3370889,2.1972251,.33333299,1.791759,.052060001,10,118,230,1.9459101,,1,,3.4582622,2.2351494,0,23.256178,22.006889,2.3265388,2.0187364,.039914541,.045467444,.80119962,.61545295,.053783834,.045044295,.17701912,.27031973,.36508659,.39032358,.14589424,.13469999,.28273609,2.272126,1,3.3672957,,1,,3.4958749,2.254653,-.068713188,-.029281378,4.7196736,5.7368526,2.1972246,1.7917595,.4054651,.024391454,.054128699,.087893397,-.11131894,.020638727,.7140975,-.50594914,-.095631294,-.38803303,-.68909144,-.42765784,-2.3830588,-.95587915,3.9323189,.17819442,3.2715149,2.9349186,2.4327965,.025672117,1.5592164,1.3903368,1,1,0,0,0,0,0,0
367,2017,23.421806,.102008,1.153712,.039329,.321426,2.1972251,.33333299,1.94591,.056533001,10,118,231,1.9459101,,,1,3.4829271,2.2855172,3.4829271,23.364985,22.095116,2.3599529,1.8870304,.059581112,.044247366,.86046284,.67126513,.048256852,.031658106,.25816259,.23641939,.37107152,.38190141,.12244897,.12524983,.36526862,2.4940314,0,3.4011974,,,1,3.4829271,2.285517,.53495085,.5092479,5.0114846,,2.0794415,,.36772478,.27443683,.053688601,,-.11491006,-.056866277,.3493433,-.57741833,-.42005229,-.47517264,-.57139122,-.3448056,-1.990114,-.78805912,3.906389,.18406716,3.3183906,2.9717155,2.4876242,.0334532,1.5334742,1.3312464,1,1,0,0,0,0,0,0
367,2018,23.819845,-.046925999,1.415947,.069265001,.412837,1.94591,.42857099,2.079442,.037266999,10,118,232,2.3025851,,,1,3.5367603,2.3648071,3.5367603,23.410873,22.171507,2.3348112,1.9605691,.045885723,.0244318,.84695238,.66545945,.038258724,.038937256,.19238354,.16062412,.37916076,.37983549,.058050346,.066256851,.36555311,2.223542,1,3.3672957,,,1,3.566484,2.3792131,-.053833246,-.079289913,5.6651087,,2.1972246,,.41689381,.24387945,.051828898,,-.12366474,-.061899699,2.3087711,1.1351154,1.3877684,1.1526365,-.65116346,-.37222493,-2.303009,-.88024014,3.9191577,.20925605,3.3445477,2.9618301,2.5481329,.047331557,1.635836,1.4147898,1,1,0,0,0,0,0,0
367,2019,24.030804,.076494999,.96746999,.109713,.062941,1.94591,.42857099,2.1972251,.040102001,10,118,233,2.3978953,,,1,3.6069441,2.430419,3.6069441,23.72681,22.175314,2.4708645,2.0572016,.043561827,.033236943,.79632425,.67569393,.076013759,.060522594,.17671148,.13098356,.37785026,.38410968,.056297,.062256612,.39519387,2.1983352,1,3.5263605,,,1,3.656431,2.4509959,.28649127,.29106319,5.8780494,,2.0794415,,.34627622,.17284282,.062892899,,-.12181105,-.06606482,.72645521,-.31311297,-.099787734,-.27697322,-.60910213,-.44440866,-2.1969974,-1.0800992,3.9784718,.47400996,3.3916912,3.045475,2.6202931,.053424157,1.7186077,1.5164621,1,1,1,0,0,0,0,0
367,2020,24.103827,.07999,.99249297,.084044002,.176733,1.94591,.42857099,2.3025849,.03489,10,118,234,2.4849067,,,1,3.6780097,2.4163568,3.6780097,23.83415,22.181147,2.460659,2.106019,.050544098,.041269414,.73080957,.65162611,.064655066,.054871641,.047207355,.11416016,.37503928,.38926792,.059809547,.061934531,.39206371,2.825537,1,3.4965076,,,1,3.67801,2.416357,.024244547,.10937238,6.0323677,,1.3862944,,.22957444,.1528392,.066138901,,-.12692107,-.065172136,1.5997088,.36324525,.83362371,.421143,-.53790939,-.46535134,-1.978436,-1.1244549,4.0485616,.56830615,3.4630442,3.0757041,2.5784826,.094909102,1.7219871,1.5367156,1,1,1,0,0,0,0,0
368,2012,22.122128,.028953999,.51282603,.019865001,.076100998,1.94591,.42857099,.693147,.042038999,26,132,136,.69314718,,,1,1.6448128,.78671604,1.6448128,22.507923,21.472807,2.4014387,1.5069798,.076251499,.04440077,.95912749,.80937862,.063738748,.050616771,.0968825,.0059375376,.36471823,.37681177,.073447496,.062172923,.11205019,1.2267123,0,.69314718,,,1,1.6448129,.78671598,,,3.4707642,,0,,0,0,.5804441,,-.37910318,.038279496,.92221987,-.1730262,-.092335828,.076011747,.068295121,-.09705174,.11233269,-.076352164,1.555644,0,.1732868,0,.77765584,0,0,0,1,1,1,1,1,0,1,1
